ID,oil,gas
18754,1,2
26787,1,2
14446,1,2
17319,1,2
19977,1,2
6788,1,2
10008,1,2
1598,1,2
21990,1,2
5727,1,2
210,1,2
12011,1,2
23502,1,2
24459,1,2
19175,1,2
2140,1,2
4303,1,2
11453,1,2
14575,1,2
6395,1,2
10385,1,2
22568,1,2
14753,1,2
24075,1,2
17786,1,2
14403,1,2
501,1,2
23009,1,2
16992,1,2
12542,1,2
16418,1,2
27950,1,2
17005,1,2
9987,1,2
26914,1,2
16650,1,2
17927,1,2
8713,1,2
29123,1,2
19981,1,2
10059,1,2
7451,1,2
26456,1,2
24407,1,2
9320,1,2
21368,1,2
4913,1,2
19507,1,2
24240,1,2
6223,1,2
5236,1,2
29731,1,2
18731,1,2
4120,1,2
29356,1,2
28915,1,2
5657,1,2
3193,1,2
21290,1,2
24521,1,2
3162,1,2
11967,1,2
8941,1,2
11189,1,2
26145,1,2
12917,1,2
1738,1,2
14008,1,2
8618,1,2
13162,1,2
11315,1,2
9698,1,2
20833,1,2
19472,1,2
13885,1,2
10062,1,2
11913,1,2
29237,1,2
25239,1,2
29787,1,2
14897,1,2
9872,1,2
19806,1,2
9401,1,2
6948,1,2
24375,1,2
28008,1,2
12402,1,2
7653,1,2
28675,1,2
26387,1,2
2960,1,2
6433,1,2
18724,1,2
20282,1,2
7209,1,2
13315,1,2
23588,1,2
3829,1,2
2842,1,2
3053,1,2
6730,1,2
11511,1,2
13061,1,2
17547,1,2
25747,1,2
12259,1,2
9084,1,2
15053,1,2
15030,1,2
11628,1,2
17897,1,2
15838,1,2
27650,1,2
8658,1,2
3427,1,2
14004,1,2
15737,1,2
14835,1,2
26571,1,2
27448,1,2
20985,1,2
3172,1,2
25473,1,2
28653,1,2
9169,1,2
3929,1,2
16833,1,2
6248,1,2
18597,1,2
2061,1,2
2564,1,2
23786,1,2
14405,1,2
17246,1,2
29427,1,2
23832,1,2
1966,1,2
23090,1,2
21313,1,2
5096,1,2
2900,1,2
1690,1,2
18521,1,2
4413,1,2
506,1,2
2043,1,2
19590,1,2
23167,1,2
16719,1,2
17495,1,2
11288,1,2
6404,1,2
26638,1,2
24074,1,2
15420,1,2
6186,1,2
21820,1,2
10643,1,2
18980,1,2
20317,1,2
26758,1,2
7786,1,2
20822,1,2
29038,1,2
13995,1,2
1569,1,2
23308,1,2
24357,1,2
25310,1,2
16502,1,2
28697,1,2
13066,1,2
11769,1,2
22565,1,2
9712,1,2
14874,1,2
6741,1,2
13317,1,2
1266,1,2
12836,1,2
1302,1,2
25558,1,2
18040,1,2
26601,1,2
1968,1,2
19804,1,2
14244,1,2
3115,1,2
3639,1,2
1962,1,2
11925,1,2
22197,1,2
6462,1,2
9443,1,2
1047,1,2
20888,1,2
17496,1,2
11416,1,2
27809,1,2
22875,1,2
29851,1,2
6388,1,2
1758,1,2
11433,1,2
29542,1,2
8731,1,2
12398,1,2
22718,1,2
25465,1,2
10821,1,2
22200,1,2
17224,1,2
24930,1,2
6480,1,2
14750,1,2
12920,1,2
9755,1,2
19885,1,2
27811,1,2
22869,1,2
15602,1,2
13581,1,2
21552,1,2
29949,1,2
6757,1,2
2754,1,2
16429,1,2
7420,1,2
980,1,2
26018,1,2
18403,1,2
8634,1,2
334,1,2
14727,1,2
17541,1,2
25822,1,2
21961,1,2
23662,1,2
8639,1,2
28031,1,2
22650,1,2
14763,1,2
9266,1,2
10714,1,2
4347,1,2
23143,1,2
19261,1,2
22713,1,2
274,1,2
10365,1,2
12119,1,2
5523,1,2
25274,1,2
28855,1,2
10727,1,2
17265,1,2
22543,1,2
5472,1,2
18598,1,2
21090,1,2
12406,1,2
17068,1,2
20311,1,2
20018,1,2
4991,1,2
1396,1,2
12432,1,2
15277,1,2
11333,1,2
17219,1,2
21504,1,2
20820,1,2
6070,1,2
9061,1,2
657,1,2
8505,1,2
28814,1,2
6902,1,2
24418,1,2
1434,1,2
18124,1,2
8863,1,2
6128,1,2
29893,1,2
943,1,2
7486,1,2
3928,1,2
9384,1,2
11191,1,2
19311,1,2
20156,1,2
29672,1,2
26394,1,2
17795,1,2
5221,1,2
11717,1,2
20627,1,2
3578,1,2
8528,1,2
13309,1,2
21922,1,2
905,1,2
7840,1,2
2617,1,2
24336,1,2
6951,1,2
11403,1,2
8969,1,2
21484,1,2
11581,1,2
21887,1,2
9926,1,2
18790,1,2
3058,1,2
28662,1,2
8144,1,2
17448,1,2
16746,1,2
22771,1,2
22390,1,2
15818,1,2
16737,1,2
28436,1,2
6888,1,2
16603,1,2
4602,1,2
15483,1,2
6824,1,2
330,1,2
25443,1,2
19697,1,2
11815,1,2
28099,1,2
20257,1,2
14242,1,2
22997,1,2
15079,1,2
2286,1,2
29203,1,2
23595,1,2
20168,1,2
10958,1,2
4296,1,2
4749,1,2
12710,1,2
23467,1,2
21868,1,2
1182,1,2
4772,1,2
29741,1,2
20956,1,2
12986,1,2
5535,1,2
11582,1,2
9391,1,2
24470,1,2
7792,1,2
27294,1,2
16680,1,2
14618,1,2
3548,1,2
26756,1,2
28247,1,2
23834,1,2
5437,1,2
20061,1,2
12536,1,2
21002,1,2
12584,1,2
12594,1,2
10133,1,2
22267,1,2
11068,1,2
17556,1,2
10496,1,2
21967,1,2
3394,1,2
21251,1,2
22542,1,2
10001,1,2
6440,1,2
5040,1,2
5598,1,2
22685,1,2
8295,1,2
17243,1,2
15984,1,2
5572,1,2
29255,1,2
28528,1,2
22039,1,2
9946,1,2
26331,1,2
23812,1,2
1664,1,2
21779,1,2
29550,1,2
23703,1,2
23239,1,2
27486,1,2
22085,1,2
6879,1,2
17034,1,2
12741,1,2
8910,1,2
4783,1,2
25915,1,2
10876,1,2
8161,1,2
12843,1,2
21096,1,2
27800,1,2
5925,1,2
14353,1,2
7326,1,2
288,1,2
3525,1,2
27657,1,2
7780,1,2
14724,1,2
25983,1,2
23345,1,2
121,1,2
11961,1,2
2714,1,2
890,1,2
1243,1,2
14542,1,2
27769,1,2
19866,1,2
17673,1,2
18602,1,2
9172,1,2
7568,1,2
28627,1,2
5533,1,2
15181,1,2
21345,1,2
15377,1,2
17501,1,2
28549,1,2
9246,1,2
702,1,2
11626,1,2
13053,1,2
5688,1,2
13927,1,2
7375,1,2
18672,1,2
24448,1,2
27051,1,2
22123,1,2
13357,1,2
4479,1,2
26327,1,2
12364,1,2
26398,1,2
1035,1,2
16761,1,2
28767,1,2
27907,1,2
21816,1,2
23208,1,2
3707,1,2
7107,1,2
29304,1,2
11727,1,2
10021,1,2
26262,1,2
20141,1,2
6916,1,2
14417,1,2
24387,1,2
11400,1,2
17351,1,2
16525,1,2
14313,1,2
16215,1,2
17499,1,2
9811,1,2
21123,1,2
7652,1,2
26621,1,2
10016,1,2
8480,1,2
13620,1,2
29854,1,2
2901,1,2
7600,1,2
11247,1,2
4438,1,2
19195,1,2
18878,1,2
3488,1,2
715,1,2
6934,1,2
6134,1,2
11160,1,2
29811,1,2
12193,1,2
21788,1,2
5304,1,2
21026,1,2
1448,1,2
9147,1,2
401,1,2
14600,1,2
27921,1,2
18652,1,2
16695,1,2
29474,1,2
6656,1,2
3396,1,2
16974,1,2
8370,1,2
12407,1,2
23785,1,2
9731,1,2
23072,1,2
24082,1,2
11943,1,2
15570,1,2
4785,1,2
28151,1,2
13010,1,2
21242,1,2
28843,1,2
3792,1,2
12633,1,2
8868,1,2
16933,1,2
16398,1,2
15480,1,2
22611,1,2
24947,1,2
13626,1,2
28868,1,2
13483,1,2
29600,1,2
10993,1,2
4877,1,2
22511,1,2
10579,1,2
24637,1,2
25733,1,2
14442,1,2
28556,1,2
18629,1,2
7785,1,2
9287,1,2
20278,1,2
17590,1,2
22296,1,2
29518,1,2
25542,1,2
1510,1,2
23131,1,2
4339,1,2
23385,1,2
2119,1,2
25763,1,2
29292,1,2
8761,1,2
7113,1,2
24202,1,2
11175,1,2
18152,1,2
14416,1,2
29868,1,2
4844,1,2
21046,1,2
199,1,2
14169,1,2
3455,1,2
5979,1,2
12092,1,2
5570,1,2
3592,1,2
20640,1,2
1337,1,2
12462,1,2
7827,1,2
6835,1,2
4819,1,2
12690,1,2
21268,1,2
10217,1,2
10781,1,2
18065,1,2
7030,1,2
4070,1,2
1945,1,2
9902,1,2
4246,1,2
15429,1,2
14503,1,2
4450,1,2
13475,1,2
2772,1,2
28038,1,2
28991,1,2
6634,1,2
9904,1,2
12593,1,2
1414,1,2
16183,1,2
28625,1,2
8779,1,2
21641,1,2
22864,1,2
14248,1,2
144,1,2
23332,1,2
29559,1,2
1050,1,2
23233,1,2
20467,1,2
12691,1,2
9194,1,2
1512,1,2
6492,1,2
11466,1,2
10229,1,2
23309,1,2
25418,1,2
22345,1,2
14222,1,2
16638,1,2
3027,1,2
19279,1,2
16584,1,2
14697,1,2
25815,1,2
1818,1,2
22972,1,2
19883,1,2
7850,1,2
20328,1,2
24203,1,2
9397,1,2
15783,1,2
18368,1,2
16345,1,2
17287,1,2
29026,1,2
28816,1,2
20882,1,2
18270,1,2
18353,1,2
17687,1,2
7503,1,2
5875,1,2
11858,1,2
19662,1,2
2275,1,2
24455,1,2
25253,1,2
27020,1,2
16659,1,2
16893,1,2
6925,1,2
19035,1,2
20703,1,2
27934,1,2
17471,1,2
26053,1,2
4955,1,2
29343,1,2
8390,1,2
26541,1,2
24148,1,2
24468,1,2
16605,1,2
21763,1,2
29484,1,2
6252,1,2
22502,1,2
4322,1,2
2635,1,2
21630,1,2
23023,1,2
28683,1,2
5135,1,2
26231,1,2
27367,1,2
14748,1,2
8629,1,2
28200,1,2
19377,1,2
3789,1,2
25455,1,2
25161,1,2
12596,1,2
25384,1,2
26260,1,2
16570,1,2
16583,1,2
7799,1,2
24809,1,2
24396,1,2
20336,1,2
19467,1,2
22068,1,2
26207,1,2
25637,1,2
13155,1,2
19060,1,2
8999,1,2
7286,1,2
9918,1,2
15336,1,2
2136,1,2
8735,1,2
8034,1,2
27081,1,2
29694,1,2
18469,1,2
7888,1,2
25905,1,2
21478,1,2
4165,1,2
11028,1,2
12136,1,2
24371,1,2
9547,1,2
10610,1,2
12385,1,2
9000,1,2
6688,1,2
11651,1,2
7012,1,2
17268,1,2
27174,1,2
261,1,2
13400,1,2
21867,1,2
27566,1,2
15289,1,2
25991,1,2
6758,1,2
15497,1,2
15391,1,2
22670,1,2
18190,1,2
19860,1,2
7033,1,2
17408,1,2
8049,1,2
26084,1,2
22521,1,2
7499,1,2
14815,1,2
28969,1,2
13656,1,2
656,1,2
7901,1,2
15800,1,2
4404,1,2
28783,1,2
5339,1,2
6188,1,2
14994,1,2
7884,1,2
4256,1,2
13099,1,2
6149,1,2
5284,1,2
16217,1,2
8460,1,2
5679,1,2
5005,1,2
1444,1,2
14614,1,2
19442,1,2
10212,1,2
24745,1,2
15582,1,2
24624,1,2
29674,1,2
2867,1,2
5975,1,2
13191,1,2
8979,1,2
19401,1,2
20993,1,2
25233,1,2
13610,1,2
25648,1,2
10413,1,2
24016,1,2
3806,1,2
9655,1,2
29514,1,2
27998,1,2
1489,1,2
12730,1,2
15000,1,2
20721,1,2
25238,1,2
14789,1,2
28781,1,2
1366,1,2
23458,1,2
4739,1,2
8466,1,2
26527,1,2
8610,1,2
4884,1,2
11331,1,2
3601,1,2
8760,1,2
14529,1,2
2464,1,2
12863,1,2
5671,1,2
3045,1,2
3184,1,2
14311,1,2
4115,1,2
25575,1,2
811,1,2
5220,1,2
9644,1,2
23405,1,2
6049,1,2
14461,1,2
367,1,2
8827,1,2
27023,1,2
27006,1,2
14319,1,2
15852,1,2
14878,1,2
127,1,2
21206,1,2
873,1,2
24480,1,2
12058,1,2
15057,1,2
20759,1,2
17995,1,2
456,1,2
22895,1,2
16516,1,2
19044,1,2
8704,1,2
12813,1,2
3842,1,2
15299,1,2
2405,1,2
27186,1,2
9183,1,2
10527,1,2
13040,1,2
14836,1,2
16981,1,2
3776,1,2
12740,1,2
26058,1,2
5980,1,2
15342,1,2
20441,1,2
21439,1,2
12969,1,2
15274,1,2
23349,1,2
19077,1,2
6826,1,2
15499,1,2
7125,1,2
20312,1,2
29881,1,2
19537,1,2
17913,1,2
23512,1,2
12036,1,2
9606,1,2
8375,1,2
26087,1,2
25440,1,2
24539,1,2
536,1,2
28317,1,2
12181,1,2
27198,1,2
11293,1,2
6896,1,2
13363,1,2
3286,1,2
8082,1,2
26450,1,2
5343,1,2
15757,1,2
17386,1,2
16317,1,2
14337,1,2
6633,1,2
4605,1,2
23048,1,2
27717,1,2
23528,1,2
15513,1,2
28498,1,2
8348,1,2
29348,1,2
4037,1,2
2566,1,2
15662,1,2
19934,1,2
11374,1,2
3000,1,2
7335,1,2
21093,1,2
10333,1,2
2973,1,2
7505,1,2
10305,1,2
19009,1,2
16534,1,2
10244,1,2
13658,1,2
24333,1,2
21536,1,2
5449,1,2
28597,1,2
21514,1,2
22229,1,2
4584,1,2
25834,1,2
29339,1,2
7267,1,2
4084,1,2
12110,1,2
16912,1,2
20233,1,2
7439,1,2
15119,1,2
11204,1,2
2641,1,2
21643,1,2
9331,1,2
26599,1,2
14570,1,2
11959,1,2
11436,1,2
29615,1,2
7558,1,2
971,1,2
1453,1,2
880,1,2
3386,1,2
24605,1,2
2463,1,2
6977,1,2
12745,1,2
13468,1,2
9687,1,2
18303,1,2
25591,1,2
15918,1,2
27520,1,2
22939,1,2
9561,1,2
29724,1,2
23035,1,2
10127,1,2
11215,1,2
10881,1,2
8137,1,2
26988,1,2
18307,1,2
17911,1,2
20592,1,2
28368,1,2
1741,1,2
16423,1,2
11004,1,2
4949,1,2
28779,1,2
3023,1,2
2583,1,2
15099,1,2
20165,1,2
26338,1,2
4850,1,2
29621,1,2
29663,1,2
22705,1,2
21481,1,2
26178,1,2
27445,1,2
1723,1,2
8485,1,2
346,1,2
13028,1,2
8821,1,2
25676,1,2
7534,1,2
23389,1,2
21579,1,2
8886,1,2
24884,1,2
10504,1,2
7301,1,2
20023,1,2
25809,1,2
3050,1,2
29521,1,2
11335,1,2
24039,1,2
7748,1,2
9381,1,2
10933,1,2
6032,1,2
9621,1,2
2724,1,2
18008,1,2
10898,1,2
21375,1,2
10986,1,2
4738,1,2
4832,1,2
8090,1,2
12932,1,2
21859,1,2
9116,1,2
15134,1,2
10392,1,2
29411,1,2
24367,1,2
2171,1,2
25143,1,2
24330,1,2
4659,1,2
17117,1,2
13789,1,2
29966,1,2
1994,1,2
16115,1,2
19278,1,2
3498,1,2
485,1,2
12792,1,2
5026,1,2
13369,1,2
28606,1,2
5252,1,2
14957,1,2
3566,1,2
8673,1,2
21623,1,2
9161,1,2
15938,1,2
19083,1,2
17644,1,2
15076,1,2
29865,1,2
25264,1,2
28078,1,2
24552,1,2
26026,1,2
6029,1,2
9992,1,2
25323,1,2
15294,1,2
28836,1,2
24125,1,2
17585,1,2
21943,1,2
5576,1,2
7721,1,2
22888,1,2
2649,1,2
22741,1,2
8957,1,2
15315,1,2
2579,1,2
8972,1,2
15010,1,2
18386,1,2
13130,1,2
11497,1,2
5799,1,2
27909,1,2
10507,1,2
2805,1,2
26853,1,2
20492,1,2
291,1,2
9334,1,2
12559,1,2
21521,1,2
15786,1,2
28484,1,2
17309,1,2
10620,1,2
16239,1,2
13271,1,2
7676,1,2
15488,1,2
4513,1,2
26664,1,2
2949,1,2
1765,1,2
5658,1,2
6478,1,2
6067,1,2
16178,1,2
18363,1,2
3885,1,2
4699,1,2
22333,1,2
23685,1,2
20624,1,2
13884,1,2
27518,1,2
13862,1,2
27156,1,2
28075,1,2
24833,1,2
14853,1,2
18936,1,2
7898,1,2
11070,1,2
29863,1,2
25820,1,2
5139,1,2
4890,1,2
4186,1,2
22266,1,2
14088,1,2
13637,1,2
6904,1,2
14809,1,2
4788,1,2
741,1,2
2797,1,2
6657,1,2
29962,1,2
2549,1,2
28468,1,2
19064,1,2
16415,1,2
25812,1,2
5225,1,2
21095,1,2
22859,1,2
24649,1,2
28389,1,2
2496,1,2
22286,1,2
11248,1,2
13133,1,2
19100,1,2
8922,1,2
26133,1,2
26979,1,2
29118,1,2
3106,1,2
10650,1,2
6428,1,2
1827,1,2
16790,1,2
640,1,2
19574,1,2
11813,1,2
29567,1,2
25553,1,2
24339,1,2
13278,1,2
29773,1,2
14108,1,2
22016,1,2
953,1,2
25328,1,2
4634,1,2
2029,1,2
9791,1,2
22114,1,2
20351,1,2
3049,1,2
17427,1,2
26999,1,2
9051,1,2
17657,1,2
5068,1,2
20136,1,2
2310,1,2
13632,1,2
28318,1,2
16919,1,2
12425,1,2
19316,1,2
5286,1,2
29948,1,2
26903,1,2
28152,1,2
15811,1,2
1202,1,2
28415,1,2
480,1,2
12821,1,2
14285,1,2
26802,1,2
22585,1,2
9681,1,2
14756,1,2
8650,1,2
1322,1,2
13308,1,2
16541,1,2
29268,1,2
15986,1,2
10071,1,2
22421,1,2
8013,1,2
17936,1,2
5678,1,2
19125,1,2
9128,1,2
7495,1,2
13638,1,2
28204,1,2
22975,1,2
28866,1,2
20801,1,2
13063,1,2
927,1,2
8058,1,2
7936,1,2
11932,1,2
16635,1,2
23743,1,2
22171,1,2
24246,1,2
16135,1,2
26554,1,2
8047,1,2
13845,1,2
20869,1,2
22784,1,2
15575,1,2
26596,1,2
26427,1,2
15058,1,2
15808,1,2
12804,1,2
24414,1,2
11625,1,2
2221,1,2
15537,1,2
18304,1,2
28333,1,2
18266,1,2
29554,1,2
8227,1,2
12301,1,2
14647,1,2
29148,1,2
12083,1,2
7682,1,2
512,1,2
28428,1,2
21340,1,2
15557,1,2
28390,1,2
18776,1,2
12704,1,2
25167,1,2
26835,1,2
28630,1,2
28242,1,2
1456,1,2
20035,1,2
8214,1,2
28821,1,2
8394,1,2
24334,1,2
12423,1,2
20284,1,2
18334,1,2
25700,1,2
20605,1,2
23118,1,2
29028,1,2
4058,1,2
6287,1,2
4254,1,2
3780,1,2
9798,1,2
27513,1,2
20966,1,2
6880,1,2
27993,1,2
15672,1,2
10012,1,2
16339,1,2
28196,1,2
29899,1,2
2955,1,2
14307,1,2
12133,1,2
29832,1,2
26701,1,2
5564,1,2
6126,1,2
29988,1,2
230,1,2
25197,1,2
6258,1,2
13126,1,2
15361,1,2
3778,1,2
9688,1,2
15109,1,2
2762,1,2
10779,1,2
25514,1,2
24119,1,2
10185,1,2
23317,1,2
20542,1,2
9532,1,2
1553,1,2
27317,1,2
13173,1,2
8939,1,2
23790,1,2
20653,1,2
19796,1,2
12865,1,2
20771,1,2
7388,1,2
23050,1,2
23766,1,2
24798,1,2
22185,1,2
16274,1,2
10654,1,2
8057,1,2
3916,1,2
3494,1,2
17031,1,2
1901,1,2
23979,1,2
24490,1,2
25728,1,2
20571,1,2
27085,1,2
1336,1,2
15135,1,2
29657,1,2
25411,1,2
19772,1,2
23457,1,2
1470,1,2
20861,1,2
24463,1,2
5464,1,2
2903,1,2
18511,1,2
19314,1,2
3594,1,2
1642,1,2
26591,1,2
4900,1,2
23674,1,2
27190,1,2
5853,1,2
16403,1,2
4546,1,2
18909,1,2
29415,1,2
12968,1,2
4220,1,2
5035,1,2
6173,1,2
12739,1,2
16834,1,2
6460,1,2
2133,1,2
5954,1,2
11963,1,2
8147,1,2
27725,1,2
21333,1,2
8200,1,2
12368,1,2
1215,1,2
15022,1,2
8871,1,2
22559,1,2
8030,1,2
10556,1,2
9567,1,2
15180,1,2
25732,1,2
28865,1,2
25686,1,2
1715,1,2
2485,1,2
20731,1,2
16685,1,2
4520,1,2
14812,1,2
23354,1,2
11262,1,2
22220,1,2
13033,1,2
27427,1,2
23744,1,2
10094,1,2
20130,1,2
8196,1,2
20847,1,2
13855,1,2
28265,1,2
12574,1,2
8240,1,2
4170,1,2
11091,1,2
2851,1,2
1889,1,2
20084,1,2
14261,1,2
14006,1,2
21016,1,2
22860,1,2
18098,1,2
6151,1,2
3441,1,2
17077,1,2
22112,1,2
21743,1,2
24003,1,2
16936,1,2
2918,1,2
4344,1,2
18126,1,2
18993,1,2
936,1,2
18654,1,2
29980,1,2
17048,1,2
10777,1,2
752,1,2
3492,1,2
14411,1,2
13202,1,2
28156,1,2
16971,1,2
13797,1,2
26547,1,2
13520,1,2
14766,1,2
23869,1,2
24786,1,2
21512,1,2
23614,1,2
10443,1,2
8180,1,2
1147,1,2
20860,1,2
13291,1,2
6769,1,2
13498,1,2
4751,1,2
27943,1,2
23991,1,2
6836,1,2
17840,1,2
19172,1,2
25883,1,2
28713,1,2
11816,1,2
20218,1,2
24200,1,2
26319,1,2
8225,1,2
26921,1,2
17904,1,2
24722,1,2
11677,1,2
19384,1,2
26067,1,2
17284,1,2
17553,1,2
18123,1,2
28685,1,2
5394,1,2
8862,1,2
14959,1,2
14579,1,2
7685,1,2
1045,1,2
3308,1,2
23109,1,2
13687,1,2
22108,1,2
27184,1,2
21921,1,2
5610,1,2
4843,1,2
21450,1,2
3662,1,2
16356,1,2
11032,1,2
1530,1,2
16240,1,2
3638,1,2
6000,1,2
24794,1,2
13677,1,2
25755,1,2
4596,1,2
25968,1,2
3284,1,2
17433,1,2
22836,1,2
8206,1,2
28146,1,2
10812,1,2
22763,1,2
6526,1,2
9564,1,2
28574,1,2
11194,1,2
5155,1,2
29270,1,2
8648,1,2
8958,1,2
9938,1,2
22241,1,2
6204,1,2
27714,1,2
11900,1,2
6527,1,2
13902,1,2
8194,1,2
13377,1,2
26633,1,2
17008,1,2
8324,1,2
13487,1,2
3725,1,2
21247,1,2
11845,1,2
14040,1,2
5815,1,2
2726,1,2
15165,1,2
20161,1,2
10953,1,2
11264,1,2
29905,1,2
1947,1,2
25417,1,2
532,1,2
23671,1,2
18337,1,2
26009,1,2
18054,1,2
22830,1,2
1612,1,2
17016,1,2
4645,1,2
23404,1,2
22328,1,2
12675,1,2
4771,1,2
1959,1,2
24317,1,2
5332,1,2
13561,1,2
18905,1,2
18170,1,2
6334,1,2
10013,1,2
6003,1,2
28115,1,2
16906,1,2
17866,1,2
24474,1,2
19841,1,2
21765,1,2
6482,1,2
7594,1,2
27995,1,2
1113,1,2
35,1,2
1730,1,2
26607,1,2
25153,1,2
7545,1,2
22160,1,2
1471,1,2
20769,1,2
19636,1,2
27363,1,2
13344,1,2
3448,1,2
7579,1,2
22591,1,2
29020,1,2
1422,1,2
13889,1,2
17990,1,2
17813,1,2
2055,1,2
14127,1,2
16293,1,2
24828,1,2
23663,1,2
6744,1,2
10969,1,2
18189,1,2
7976,1,2
27109,1,2
14834,1,2
14950,1,2
1635,1,2
10690,1,2
26464,1,2
24326,1,2
12233,1,2
12649,1,2
27204,1,2
25492,1,2
17452,1,2
27634,1,2
24218,1,2
22654,1,2
27181,1,2
382,1,2
3169,1,2
4168,1,2
20005,1,2
23709,1,2
27863,1,2
13818,1,2
16007,1,2
19847,1,2
12457,1,2
28784,1,2
20904,1,2
8778,1,2
18130,1,2
28509,1,2
7303,1,2
19274,1,2
28517,1,2
26542,1,2
2009,1,2
28851,1,2
18632,1,2
11771,1,2
19931,1,2
15773,1,2
26297,1,2
13741,1,2
12837,1,2
20477,1,2
10630,1,2
21143,1,2
9565,1,2
1346,1,2
18335,1,2
28114,1,2
8398,1,2
718,1,2
1771,1,2
24814,1,2
22518,1,2
2404,1,2
24309,1,2
27933,1,2
25638,1,2
10600,1,2
11505,1,2
3874,1,2
19861,1,2
2595,1,2
2004,1,2
3635,1,2
15987,1,2
25571,1,2
7525,1,2
22087,1,2
7445,1,2
2408,1,2
15558,1,2
2142,1,2
22362,1,2
25296,1,2
22992,1,2
29840,1,2
8178,1,2
14023,1,2
25469,1,2
24512,1,2
11224,1,2
9214,1,2
21236,1,2
21455,1,2
28793,1,2
8476,1,2
4989,1,2
10882,1,2
5461,1,2
6392,1,2
12876,1,2
17244,1,2
2947,1,2
13984,1,2
13259,1,2
16175,1,2
6703,1,2
18788,1,2
7578,1,2
9396,1,2
10319,1,2
23511,1,2
28689,1,2
16233,1,2
23923,1,2
12282,1,2
10182,1,2
27211,1,2
11527,1,2
4501,1,2
19080,1,2
23424,1,2
17230,1,2
24564,1,2
2752,1,2
24766,1,2
24666,1,2
7278,1,2
17803,1,2
4160,1,2
1666,1,2
6253,1,2
3470,1,2
8426,1,2
21938,1,2
11321,1,2
22310,1,2
4813,1,2
3270,1,2
26397,1,2
18548,1,2
18612,1,2
993,1,2
4341,1,2
27255,1,2
5042,1,2
12650,1,2
20521,1,2
11615,1,2
26209,1,2
12758,1,2
6699,1,2
14964,1,2
16851,1,2
28577,1,2
20239,1,2
13985,1,2
24797,1,2
17829,1,2
18590,1,2
802,1,2
14717,1,2
28193,1,2
13814,1,2
7672,1,2
18833,1,2
10087,1,2
19548,1,2
5183,1,2
12202,1,2
10275,1,2
20255,1,2
18528,1,2
14351,1,2
14059,1,2
4794,1,2
8470,1,2
7731,1,2
6505,1,2
24908,1,2
8516,1,2
736,1,2
6620,1,2
19047,1,2
17431,1,2
4742,1,2
283,1,2
19759,1,2
21226,1,2
25175,1,2
13842,1,2
2250,1,2
2259,1,2
3451,1,2
5348,1,2
21086,1,2
6024,1,2
9773,1,2
8238,1,2
28418,1,2
15325,1,2
11547,1,2
23098,1,2
9961,1,2
10944,1,2
25977,1,2
5018,1,2
7536,1,2
4817,1,2
7353,1,2
7202,1,2
10381,1,2
3702,1,2
26754,1,2
18371,1,2
8483,1,2
9289,1,2
15416,1,2
17161,1,2
8902,1,2
3946,1,2
9502,1,2
25953,1,2
19263,1,2
15975,1,2
1805,1,2
7112,1,2
17902,1,2
24620,1,2
23136,1,2
5157,1,2
27291,1,2
2316,1,2
11890,1,2
15915,1,2
18182,1,2
16272,1,2
6237,1,2
29504,1,2
14999,1,2
29283,1,2
22953,1,2
2084,1,2
4148,1,2
3329,1,2
9058,1,2
19224,1,2
27881,1,2
23533,1,2
20791,1,2
2874,1,2
11841,1,2
23517,1,2
24146,1,2
14576,1,2
25126,1,2
26680,1,2
7767,1,2
20949,1,2
4707,1,2
9517,1,2
15785,1,2
26710,1,2
24560,1,2
14058,1,2
24023,1,2
27270,1,2
19606,1,2
24989,1,2
17298,1,2
22686,1,2
26820,1,2
10429,1,2
15192,1,2
18497,1,2
29426,1,2
23850,1,2
280,1,2
25407,1,2
20621,1,2
19939,1,2
6635,1,2
6422,1,2
11067,1,2
27571,1,2
16707,1,2
24868,1,2
19635,1,2
9240,1,2
4952,1,2
12530,1,2
6350,1,2
4156,1,2
3769,1,2
28771,1,2
23214,1,2
28106,1,2
24895,1,2
20286,1,2
14320,1,2
27936,1,2
15045,1,2
1179,1,2
6187,1,2
20184,1,2
4974,1,2
10444,1,2
28121,1,2
22239,1,2
20996,1,2
23843,1,2
14152,1,2
13745,1,2
11776,1,2
7029,1,2
21810,1,2
8873,1,2
7228,1,2
15713,1,2
20723,1,2
19987,1,2
5697,1,2
28800,1,2
4034,1,2
16097,1,2
19416,1,2
19473,1,2
1121,1,2
10226,1,2
26033,1,2
22709,1,2
28223,1,2
959,1,2
2362,1,2
7221,1,2
4285,1,2
22545,1,2
17867,1,2
4915,1,2
11491,1,2
24941,1,2
17189,1,2
6215,1,2
5425,1,2
16359,1,2
21114,1,2
7882,1,2
10735,1,2
20442,1,2
5553,1,2
10359,1,2
20372,1,2
9188,1,2
17402,1,2
9544,1,2
6529,1,2
10105,1,2
24215,1,2
5777,1,2
21219,1,2
26842,1,2
21611,1,2
18932,1,2
22629,1,2
1163,1,2
1175,1,2
9038,1,2
14302,1,2
29448,1,2
28941,1,2
14233,1,2
4851,1,2
26735,1,2
4209,1,2
8840,1,2
2277,1,2
18349,1,2
3189,1,2
26222,1,2
15509,1,2
8005,1,2
22566,1,2
4320,1,2
5496,1,2
28176,1,2
3971,1,2
21101,1,2
20835,1,2
4810,1,2
22103,1,2
10747,1,2
13867,1,2
15529,1,2
17510,1,2
